ra,dec,is_star,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,log_flux_r
0.45572999786683566,0.5363588109806554,false,3.096103831018838,-0.006843550537419807,0.5111066245386806,0.377248304083894,0.9434244107944448,0.9912205740035768,0.5187577285814433,0.9623477095931467,92.59043610997192,1.1301444923159105
0.5737295254368123,0.6325922323130714,true,2.267197987831995,2.662349344327816,1.2367685317897734,0.6158161759771268,0.3549524060820874,,,,,0.818544702441533
0.5362045536444823,0.4874928199874291,false,6.831348528275897,-1.71051325374987,0.9652701684972164,0.3847405368439977,0.3111129442866032,0.4209531441878685,0.1788774382172977,2.5479237573696523,0.6107416105125596,1.921522096008089
0.5622003586151386,0.478874894773333,false,4.175949444817222,-0.36483169001437193,0.016157906503477704,1.079606252310962,1.150955145384592,0.930250558658178,0.5644138771523617,2.850227315886229,66.62849703107175,1.4293417443809138
0.5685881947218558,0.5287600979958895,false,20.25144917801915,-0.2171526369433403,-2.351202477636176,1.4310104751570814,-1.0728779281766432,0.9518366206058996,0.6806264695481709,9.529868923531565,35.38578853226208,3.008226355338567
0.5858937701049907,0.5347361829416764,false,2.65384909321071,-1.0563404441068949,-0.2641409355552411,0.6678652820693532,0.9780858212869128,0.83931832162411,0.8149267451499972,0.5170820744581764,38.93234358852241,0.9760110741618082
0.5355268525966839,0.4223269442495716,false,0.8214469951991437,-0.5597501611522708,0.19588810076168772,0.5207794373233597,0.09447859964752048,0.8268278677078104,0.4708753274896263,0.9180298190305448,113.29967621741234,-0.19668786555949117
0.49222947168202175,0.6076000906532576,false,0.9115091903078624,-1.6428685238913985,0.96843029448653,-0.03479026001095448,0.08416981996006812,0.5423588055148184,0.6172150452050735,2.1295925460180247,29.784691859780303,-0.0926536022945422
0.4713262032814393,0.41530002790988074,false,6.446827327855313,-2.1410113841726353,1.032742645065632,1.3768178869618222,-0.4270825943966656,0.33694882022961536,0.4651808118037924,1.9452009550948808,99.42440866913836,1.8635881226372941
0.4549540320333004,0.5803161272615796,false,0.9254886993701096,-1.0307669918296107,0.4302895889562812,0.609435323606124,-0.23724036029357076,0.9980400599205228,0.4954586161626814,1.7249747317315411,165.98912032482934,-0.07743335734014942
0.47861490428304415,0.6190162646421298,false,0.9418215441000553,-0.39274913122113536,-0.019993048830998283,0.8316890653578906,-0.15685438078151193,0.3386600200939699,0.6209911980961521,0.3297338548394152,58.74858171845211,-0.05993946598299979
0.5125322236421576,0.4387278607014595,false,7.452557968640344,-0.2942315440132113,1.7020955351070068,1.353034852761512,-0.9244992024116172,0.294097212798971,0.3454864330815492,4.856495478367126,176.96537965149054,2.0085573249551807
0.5423276779089944,0.4658675325684,false,2.248572316528731,0.9468728970257578,-0.7654026869267309,1.1466204019020378,-0.470551213180611,0.016419740297799936,0.08995887503676188,2.4230199656842064,139.5165197871323,0.8102954888322851
0.572377259053006,0.5818361429494356,true,0.2730264520749539,1.1747828468715562,0.4971713071078904,0.23271387659072715,0.1074215398174907,,,,,-1.2981865944436521
0.5402411136856419,0.42086710054395365,false,2.344400260614632,-3.334074398549431,2.5268763683330135,0.4694609729044206,-0.6063900645904947,0.8949554421694329,0.7356591513704619,1.306873528621514,179.2165934763534,0.8520296167848775
0.4993833444183266,0.4892498054601994,false,1.62034699758212,0.8193754410188633,1.11117491268731,1.0938105265785265,1.3789144612752409,0.21351504039834585,0.7297967481553875,3.7386270335155247,59.65241009127189,0.48264032234594223
0.534049038222962,0.4643903854255316,true,0.8594569792066944,1.2896745059751196,0.6481466000295273,0.5686777530293468,1.8734487399816824,,,,,-0.1514545086909462
0.5948671175206117,0.5434595344263319,false,1.0494581857017031,-1.5653666256054473,1.4485215849629605,-0.3815099757886608,3.4300580161256944,0.5489637940669277,0.10571110559085824,3.470868959645055,99.31397714818574,0.04827401737116234
0.5847122215817009,0.6333587364644059,false,21.274738475245208,-0.1320484458040171,0.8627020151153865,0.2301858718584484,0.6018118247268358,0.26328440213238335,0.6121505310090596,0.6959631574120215,13.707598936512934,3.057520381798464
0.5783228327064881,0.4874253313385368,false,1.381281553812774,0.6179227060554726,0.8841727842745288,0.1678530012774414,0.5904758428256087,0.9851229844872196,0.6483472121736293,1.2379538740953373,169.58912155933237,0.3230117304123355
0.5209584492094853,0.5302354723946617,false,0.9410044468164328,-1.974438525772485,-9.373380557580816,6.09097021027667,3.0422513268124725,0.7000149163080024,0.7662545918967594,2.378892662804442,53.9911982378329,-0.060807413779407966
0.4544567725746073,0.5518532940579076,false,1.3936303593353907,-2.1319341314668065,1.3687085864246835,0.5230999667528802,1.0844908959887942,0.6887804816266657,0.36496268130156656,2.2146588108165037,80.09244424635602,0.3319121117061623
0.5942962306559743,0.5991145471550743,false,1.7904844281563734,-1.3945902189957335,1.1629700386943638,0.7046543368083578,1.3966741763081267,0.4937032507387578,0.7494275288287413,3.7539883310284097,143.69383943984352,0.5824862134938591
0.49777724121361133,0.4800533996299418,true,47.79386261812078,1.4608196271199163,0.5252678294000461,0.18556200938067544,0.05830836657544075,,,,,3.8668972341433516
0.567031743891215,0.5638568161854378,true,2.4167361453554332,0.0540804081627462,0.6830899035707586,1.641723968616888,0.5054762484121026,,,,,0.8824179295874544
0.4721813919230005,0.4725966376572668,true,0.4095536954687676,3.4135953941045845,1.1953138306387574,0.6358818795195584,0.1713509722319767,,,,,-0.8926872598192194
0.5429693533981429,0.498976308131565,false,54.422855694017336,4.177002744114924,0.40286643974990055,0.7060203228262041,-0.9496946584718216,0.38035942262765976,0.5470575104027992,4.791298002395418,96.2513882663232,3.99678420706134
0.5992034334057137,0.4619454864905888,false,1.712973622289387,2.259752489582929,2.0178591066011635,0.6907153525934595,0.2678627398449033,0.9615798153421526,0.7074028960644683,3.568719756479113,173.91059962604845,0.5382308206766564
0.5117519144450399,0.5798655033821583,false,16.3586890969301,1.308302300725901,0.8319895880228457,0.5735717349184397,0.14292135620699625,0.99957624758982,0.4850442516923073,1.384888100246826,49.099848946256486,2.7947591994146324
0.5966275973473336,0.4434375536615726,false,16.45627314162202,6.181480072751556,-0.3196923894187059,0.30177769453582337,0.1098144843845631,0.8500706613747747,0.5713795742902674,0.6392164126480622,137.2403085946943,2.8007067505127368
0.45458648345110686,0.6221849085830615,true,14.502242304123856,0.9093039633176432,0.42380381637124087,0.13419571330166713,0.06655975550414095,,,,,2.6743032791344534
0.55172527548957,0.4545055099753965,false,8.819301260749969,-2.9112056634970367,4.0636232649558925,-2.694826065838232,0.8388473747391426,0.16539672658277468,0.3544830403573342,1.318182736847972,5.628621515291972,2.176942644743269
0.5366403122733476,0.5686062964349591,false,16.47317630788469,-0.5790311372499679,0.9389951619842556,0.8326738571904295,0.4737836135081044,0.05572479643886594,0.3223114574211255,2.668424168849466,79.67791135121557,2.8017333797476534
0.5027651802566154,0.4989981853221118,false,5.521084709931705,-1.761335150143518,1.4191580755772577,0.05905990147354556,0.5378171600394813,0.7697278604211147,0.35330768003961144,1.0140890958162352,158.37905780819588,1.7085743464067527
0.4567500940266279,0.592454863135555,false,2.4310241689708816,2.5421150018175496,0.7713590116770208,0.9408495466221408,-0.058619394215355114,0.6638152183625062,0.517997306966574,1.1289255004939542,72.2339151863066,0.8883126372717645
0.5652439379148143,0.4192451007815211,false,5.557104391360827,1.0568408791797883,1.1442260075942268,-0.5527322212061792,-0.161018523032064,0.016997511070550638,0.7786123342319293,2.0645844536965527,39.21699027827362,1.7150771796820408
0.47172145705041985,0.4336293802583401,false,3.7151001220544257,-1.107480007705867,1.152998638315394,-0.14807901991197686,0.9278183366984064,0.03289020126322382,0.6409200815301999,1.3547856738685171,4.499839289592282,1.31240562856145
0.45858127352408073,0.5511050579563161,false,13.39376508578392,-1.5343001601928985,0.06452886517934087,1.0634554422779212,2.762194398883299,0.9158283464819332,0.2670267084557862,0.4300988564837095,61.03964554961156,2.5947893065692265
0.4856601264091188,0.5146369716973247,false,16.059845478924064,-2.316706488853978,1.3840610287245756,-0.4832028556032385,3.389652093855373,0.1206186888103912,0.9011058743586684,2.3904773033662257,12.494137260122624,2.7763220869856577
0.5190791232130083,0.4773902096411525,true,1.3033089229978625,-0.8939666569005942,1.653013411934498,1.159902279458176,0.6645106158151881,,,,,0.26490635599612156
0.5416132138671367,0.602086671141937,true,1.7892666600873532,1.4120827112780303,-0.3467296634561088,0.17879862943947533,0.798034753942938,,,,,0.5818058488059374
0.485557612848761,0.4447003710349038,false,2.8508115614000764,0.5118319381375271,0.47495898427903377,0.5943509390270194,0.9814723931663044,0.002737277612800054,0.5809437286318798,3.4456608529817783,174.85176511394803,1.0476037121305768
0.5287889266195901,0.4378913423835109,true,0.6831880618604114,1.1348707296130318,0.47956110162174725,0.24074453899045667,0.027041231181507263,,,,,-0.38098511051815825
0.5559723779310872,0.5651558870572241,false,2.776413039599859,0.33276274911293,1.2884265209976378,0.0915969115264646,2.2523171989000126,0.9987462595862928,0.6299224663777002,0.5039230139590604,56.11200018514115,1.0211598210577184
0.5487492383759239,0.6110008002084982,false,8.609662327758137,0.08460210150300793,0.846893669117124,0.5306619469207311,0.1614652463910636,0.6556752832977171,0.17943924486691304,0.3661035075240346,113.53114336416324,2.1528850990594357
0.5143918965938233,0.4244876129212483,true,68.05358134602193,3.5272801486208194,1.1778033591910242,0.7165887217344288,0.3130734402147167,,,,,4.220295355868752
0.5789001711400713,0.5055807610548037,false,6.046073970175841,0.7027657178061127,1.829721047217368,0.7288910705909926,0.9828984723028202,0.007409770601164477,0.6378455764341806,0.8986022823582874,178.04348578057326,1.7994091308467384
0.561171911452483,0.5898263345637862,true,15.95308320239674,-3.015919895322575,-0.8852886482593901,2.1766827403204436,1.257864998821678,,,,,2.7696521147755
0.5967493920212604,0.5091003032629343,false,0.45866967118042506,0.5837021778981135,0.19943075008782063,0.14671698901085245,-0.12426295958201268,0.6199756727371367,0.7748734300306729,1.746017158972952,6.9180910050147615,-0.779424998639695
0.56359813546618,0.4794445328449816,false,0.9197390868156948,1.6775074657135045,0.25736272701516727,0.007194032428612607,0.14297487461477293,0.08503922931880081,0.206609622297235,2.375351605232102,106.631096944798,-0.08366525044878931
0.508994265426435,0.5482117960140458,false,1.1911722238346971,-0.47234848692715503,1.2151533577084055,0.19574751444599492,0.20633215749651757,0.000941678092342394,0.07144139395287587,0.8881740549147382,114.29460820669716,0.17493788431416699
0.48445772832752626,0.6266853936971731,false,0.5558501580222127,-0.45736512779486144,1.151606660516341,0.4308578481553297,0.17530330084624562,0.9731577786886866,0.6850287580613569,2.3143889155944604,140.5212977115018,-0.5872565210132439
0.5426647273976946,0.4522433907134844,true,1.3431308232900792,0.1369254277210722,1.064157071933029,0.6889139857648106,0.5101395169386421,,,,,0.2950033240330318
0.5231714047430256,0.514631346190868,false,17.12368399963826,-0.8945931787700566,-1.5490063748286995,2.0199370531228196,-1.2259344086883313,0.9310696530076784,0.3683380825069904,0.9358943106255876,89.18451040647157,2.8404625344589753
0.5728633933115477,0.6114989394501095,false,8.157223904872486,-0.6663982888308995,-0.4056382644298112,1.2687339412034015,1.0347333414143074,0.08973972939613821,0.6250783964617486,1.2626584856872944,106.07027286305228,2.09890390335602
